Mach,Altitude_m_AGL,Cd
0.96,2011.68,0.6112978152960553
0.97,2011.68,0.6219016374012991
0.98,2011.68,0.6325054603723872
0.99,2011.68,0.6431092833434753
1.0,2011.68,0.6537131063145634
1.01,2011.68,0.6643169292856516
1.02,2011.68,0.6749207513908952
1.03,2011.68,0.6855245743619833
1.04,2011.68,0.6961283973330715
1.05,2011.68,0.7067322203041596
1.06,2011.68,0.7055626333844368
1.07,2011.68,0.7044138899365093
1.08,2011.68,0.7032856384275584
1.09,2011.68,0.7021775965923155
1.1,2011.68,0.7010896639928325
1.11,2011.68,0.7000213055372814
1.12,2011.68,0.6989724233852475
1.13,2011.68,0.6979427344056176
1.14,2011.68,0.696931866285308
1.15,2011.68,0.6959396423920649
1.16,2011.68,0.6944437472978274
1.17,2011.68,0.6929804954026163
1.18,2011.68,0.6915801055411891
1.19,2011.68,0.6900100093151479
1.2,2011.68,0.6879197449551122
1.21,2011.68,0.6858742603347978
1.22,2011.68,0.6838715821948593
1.23,2011.68,0.681910376269105
1.24,2011.68,0.6799894165218904
1.25,2011.68,0.6781078760718314
1.26,2011.68,0.6762648708918145
1.27,2011.68,0.6744598018175276
1.28,2011.68,0.6726919458689123
1.29,2011.68,0.6709608493435127
1.3,2011.68,0.6692659927346999
1.31,2011.68,0.6676067353176315
1.32,2011.68,0.6659828987283651
1.33,2011.68,0.664393887265966
1.34,2011.68,0.6628393831655465
1.35,2011.68,0.6613190478819532
1.36,2011.68,0.6598324787975487
1.37,2011.68,0.6583793988421311
1.38,2011.68,0.656959489384968
1.39,2011.68,0.6555724421854594
1.4,2011.68,0.6542179593931382
1.41,2011.68,0.6528957751937794
1.42,2011.68,0.6516056376266677
1.43,2011.68,0.6503473068529098
1.44,2011.68,0.6491205144607471
1.45,2011.68,0.6479250474524619
1.46,2011.68,0.6467606694525382
1.47,2011.68,0.6456271839143012
1.48,2011.68,0.644524377840033
1.49,2011.68,0.64345206074397
1.5,2011.68,0.6424100274209934
1.51,2011.68,0.6413980718001407
1.52,2011.68,0.6404160709315095
1.53,2011.68,0.6394638118173823
1.54,2011.68,0.6385411533251246
1.55,2011.68,0.6376479508587247
1.56,2011.68,0.6367840277859289
1.57,2011.68,0.6359492594251464
1.58,2011.68,0.6351434864610106
1.59,2011.68,0.634366591138686
1.6,2011.68,0.633618470422691
1.61,2011.68,0.632898972790259
1.62,2011.68,0.632207987413309
1.63,2011.68,0.6315454138538928
1.64,2011.68,0.6309111508082179
1.65,2011.68,0.6303050839848258
1.66,2011.68,0.6297271311285003
1.67,2011.68,0.6288704101492696
1.68,2011.68,0.6274222577142271
1.69,2011.68,0.6259931746358421
1.7,2011.68,0.6245828985632672
1.71,2011.68,0.6231911550238335
1.72,2011.68,0.6218176773374715
1.73,2011.68,0.6204622559698408
1.74,2011.68,0.6191246155824283
1.75,2011.68,0.6178045752137579
1.76,2011.68,0.6165019019516912
1.77,2011.68,0.6152163715425335
1.78,2011.68,0.6139478238050741
1.79,2011.68,0.6126960249613299
1.8,2011.68,0.6114608165617793
1.81,2011.68,0.6103408520494035
1.82,2011.68,0.6092059335387151
1.83,2011.68,0.6080760334620617
1.84,2011.68,0.6069510219427863
1.85,2011.68,0.605830724946168
1.86,2011.68,0.6047149814251518
1.87,2011.68,0.6036036866125677
1.88,2011.68,0.602496680327205
1.89,2011.68,0.6013938378874729
1.9,2011.68,0.6002950380751579
1.91,2011.68,0.599200149281914
1.92,2011.68,0.5981090537529055
1.93,2011.68,0.5970216510501838
1.94,2011.68,0.5959378234189133
1.95,2011.68,0.5948574660919238
1.96,2011.68,0.5937804881555552
1.97,2011.68,0.5927067562697728
1.98,2011.68,0.5916362314715793
1.99,2011.68,0.5905687786892514
2.0,2011.68,0.5895043217284833
0.01,2042.16,0.4425870563453205
0.02,2042.16,0.4806361769203247
0.03,2042.16,0.4888401229620448
0.04,2042.16,0.4907298657658017
0.05,2042.16,0.4906253904874716
0.06,2042.16,0.489780019227171
0.07,2042.16,0.488652133680942
0.08,2042.16,0.4874329874420295
0.09,2042.16,0.4862084839620302
0.1,2042.16,0.4850183690076383
0.11,2042.16,0.4838806594033635
0.12,2042.16,0.4828026488466483
0.13,2042.16,0.4817861873449032
0.14,2042.16,0.4808304320209202
0.15,2042.16,0.4799331326086756
0.16,2042.16,0.4790914838399224
0.17,2042.16,0.478302440118348
0.18,2042.16,0.4775630276002641
0.19,2042.16,0.4768703735872467
0.2,2042.16,0.4762217817367191
0.21,2042.16,0.4756147968986594
0.22,2042.16,0.4750471618911279
0.23,2042.16,0.4745168062619058
0.24,2042.16,0.4740218912419449
0.25,2042.16,0.4735607388572335
0.26,2042.16,0.473495619460858
0.27,2042.16,0.4734612689727862
0.28,2042.16,0.4734567502864605
0.29,2042.16,0.4734807225787527
0.3,2042.16,0.4735324804262761
0.31,2042.16,0.473610919011521
0.32,2042.16,0.4737154288694289
0.33,2042.16,0.473845477474502
0.34,2042.16,0.4740002556646208
0.35,2042.16,0.4741795352145717
0.36,2042.16,0.4743826565189085
0.37,2042.16,0.4746095452315393
0.38,2042.16,0.4748596696914557
0.39,2042.16,0.475133125856986
0.4,2042.16,0.4754295005021757
0.41,2042.16,0.4757488679731173
0.42,2042.16,0.4760913795554631
0.43,2042.16,0.4764568104819581
0.44,2042.16,0.4768455540952991
0.45,2042.16,0.4772575369138834
0.46,2042.16,0.4776932715799517
0.47,2042.16,0.4781527969955289
0.48,2042.16,0.4786367753595293
0.49,2042.16,0.4791453795698417
0.5,2042.16,0.4796792683674229
0.51,2042.16,0.4802391869421739
0.52,2042.16,0.4808255208563868
0.53,2042.16,0.4814393239226944
0.54,2042.16,0.4820811606527037
0.55,2042.16,0.4827522741822358
0.56,2042.16,0.4834534468742379
0.57,2042.16,0.4841861198326136
0.58,2042.16,0.4849513304446962
0.59,2042.16,0.4857507860771385
0.6,2042.16,0.4865857851930857
0.61,2042.16,0.4881163611608616
0.62,2042.16,0.4896628506503293
0.63,2042.16,0.4912508779931092
0.64,2042.16,0.4928826813523727
0.65,2042.16,0.4945611956697834
0.66,2042.16,0.4962890386193791
0.67,2042.16,0.4980697883229696
0.68,2042.16,0.4999067644200216
0.69,2042.16,0.5018043507365073
0.7,2042.16,0.5037669345563567
0.71,2042.16,0.5042648969016091
0.72,2042.16,0.5046720126446218
0.73,2042.16,0.5050821342174324
0.74,2042.16,0.5054954059897784
0.75,2042.16,0.5059115539185056
0.76,2042.16,0.5063307284247777
0.77,2042.16,0.5067527185731701
0.78,2042.16,0.5071773142927477
0.79,2042.16,0.5076047075001673
0.8,2042.16,0.5080345601800561
0.81,2042.16,0.5122122114713652
0.82,2042.16,0.5163922150384522
0.83,2042.16,0.5205747697138897
0.84,2042.16,0.5247594337435714
0.85,2042.16,0.5289466143020256
0.86,2042.16,0.5331360243787568
0.87,2042.16,0.5373274685991507
0.88,2042.16,0.5415210913329442
0.89,2042.16,0.5457167335140799
0.9,2042.16,0.5499145412412737
0.91,2042.16,0.5536539603565097
0.92,2042.16,0.5648722168377283
0.93,2042.16,0.5785795234300082
0.94,2042.16,0.5891667527572297
0.95,2042.16,0.5997539820844512
0.96,2042.16,0.6103412114116727
0.97,2042.16,0.6209284398744048
0.98,2042.16,0.6315156692016264
0.99,2042.16,0.6421028985288478
1.0,2042.16,0.6526901278560694
1.01,2042.16,0.663277357183291
1.02,2042.16,0.673864585646023
1.03,2042.16,0.6844518149732445
1.04,2042.16,0.695039044300466
1.05,2042.16,0.7056262736276876
1.06,2042.16,0.7044585169637951
1.07,2042.16,0.7033115711542969
1.08,2042.16,0.7021850852164784
1.09,2042.16,0.7010787773267807
1.1,2042.16,0.6999925472044284
1.11,2042.16,0.6989258605949448
1.12,2042.16,0.6978786198110226
1.13,2042.16,0.6968505421646137
1.14,2042.16,0.6958412559252568
1.15,2042.16,0.6948505847371055
1.16,2042.16,0.6933570305297845
1.17,2042.16,0.6918960684390053
1.18,2042.16,0.6904978700108658
1.19,2042.16,0.6889302307871418
1.2,2042.16,0.6868432374268645
1.21,2042.16,0.6848009537316709
1.22,2042.16,0.6828014095301171
1.23,2042.16,0.6808432726439695
1.24,2042.16,0.6789253189561746
1.25,2042.16,0.6770467228793133
1.26,2042.16,0.6752066017696629
1.27,2042.16,0.6734043574005276
1.28,2042.16,0.6716392679232216
1.29,2042.16,0.6699108803452761
1.3,2042.16,0.6682186759730244
1.31,2042.16,0.6665620150842776
1.32,2042.16,0.6649407195942104
1.33,2042.16,0.6633541947340847
1.34,2042.16,0.6618021232362749
1.35,2042.16,0.6602841670854077
1.36,2042.16,0.6587999242938919
1.37,2042.16,0.6573491182251051
1.38,2042.16,0.6559314307469319
1.39,2042.16,0.65454655410113
1.4,2042.16,0.6531941909033306
1.41,2042.16,0.6518740757552743
1.42,2042.16,0.6505859570905327
1.43,2042.16,0.6493295954455298
1.44,2042.16,0.6481047228285378
1.45,2042.16,0.6469111265751534
1.46,2042.16,0.6457485706797582
1.47,2042.16,0.6446168589032486
1.48,2042.16,0.643515778581221
1.49,2042.16,0.6424451395259978
1.5,2042.16,0.6414047368535805
1.51,2042.16,0.6403943648154816
1.52,2042.16,0.6394139006541998
1.53,2042.16,0.6384631317053319
1.54,2042.16,0.6375419170570985
1.55,2042.16,0.6366501123397622
1.56,2042.16,0.6357875411974765
1.57,2042.16,0.6349540791437613
1.58,2042.16,0.634149567112559
1.59,2042.16,0.6333738875333051
1.6,2042.16,0.6326269375317558
1.61,2042.16,0.6319085658222582
1.62,2042.16,0.6312186617501633
1.63,2042.16,0.6305571250346959
1.64,2042.16,0.6299238545305907
1.65,2042.16,0.6293187361252413
1.66,2042.16,0.6287416876921502
1.67,2042.16,0.6278863073730627
1.68,2042.16,0.6264404211137039
1.69,2042.16,0.6250135743698676
1.7,2042.16,0.6236055052012524
1.71,2042.16,0.6222159395647042
1.72,2042.16,0.6208446111974745
1.73,2042.16,0.6194913108931174
1.74,2042.16,0.6181557637439897
1.75,2042.16,0.6168377890717976
1.76,2042.16,0.6155371543288806
1.77,2042.16,0.6142536356124724
1.78,2042.16,0.612987072992026
1.79,2042.16,0.6117372330553914
1.8,2042.16,0.6105039576010002
1.81,2042.16,0.6093857456916536
1.82,2042.16,0.6082526031851135
1.83,2042.16,0.6071244712593928
1.84,2042.16,0.6060012202410753
1.85,2042.16,0.604882676367782
1.86,2042.16,0.6037686788444768
1.87,2042.16,0.6026591230679367
1.88,2042.16,0.6015538491076144
1.89,2042.16,0.6004527324770302
1.9,2042.16,0.5993556521476617
1.91,2042.16,0.5982624767171133
1.92,2042.16,0.5971730886148208
1.93,2042.16,0.5960873875600083
1.94,2042.16,0.5950052559821117
1.95,2042.16,0.5939265892779082
1.96,2042.16,0.5928512966760059
1.97,2042.16,0.5917792450450305
1.98,2042.16,0.5907103954829571
1.99,2042.16,0.5896446131294324
2.0,2042.16,0.588581821909385
0.01,2072.6400000000003,0.4418939537789189
0.02,2072.6400000000003,0.4798834884651318
0.03,2072.6400000000003,0.4880745869190731
0.04,2072.6400000000003,0.4899613703376236
0.05,2072.6400000000003,0.4898570586702317
0.06,2072.6400000000003,0.4890130112827866
0.07,2072.6400000000003,0.4878868920339572
0.08,2072.6400000000003,0.4866696550090058
0.09,2072.6400000000003,0.4854470691325433
0.1,2072.6400000000003,0.4842588179283839
0.11,2072.6400000000003,0.483122890006233
0.12,2072.6400000000003,0.4820465676414175
0.13,2072.6400000000003,0.4810316979441896
0.14,2072.6400000000003,0.4800774393573081
0.15,2072.6400000000003,0.4791815451387232
0.16,2072.6400000000003,0.4783412144133093
0.17,2072.6400000000003,0.4775534063542347
0.18,2072.6400000000003,0.4768151517749259
0.19,2072.6400000000003,0.4761235824756776
0.2,2072.6400000000003,0.4754760063364541
0.21,2072.6400000000003,0.4748699720520605
0.22,2072.6400000000003,0.4743032259753617
0.23,2072.6400000000003,0.4737737008965194
0.24,2072.6400000000003,0.4732795609260443
0.25,2072.6400000000003,0.4728191307176748
0.26,2072.6400000000003,0.4727541132999273
0.27,2072.6400000000003,0.4727198166055919
0.28,2072.6400000000003,0.4727153049956437
0.29,2072.6400000000003,0.4727392397467175
0.3,2072.6400000000003,0.4727909165401378
0.31,2072.6400000000003,0.4728692322885668
0.32,2072.6400000000003,0.472973578481384
0.33,2072.6400000000003,0.47310342342704
0.34,2072.6400000000003,0.4732579592305835
0.35,2072.6400000000003,0.4734369580242077
0.36,2072.6400000000003,0.4736397612354253
0.37,2072.6400000000003,0.473866294634572
0.38,2072.6400000000003,0.4741160273932341
0.39,2072.6400000000003,0.4743890553194668
0.4,2072.6400000000003,0.474684965834438
0.41,2072.6400000000003,0.4750038331678121
0.42,2072.6400000000003,0.4753458083683245
0.43,2072.6400000000003,0.4757106670207112
0.44,2072.6400000000003,0.4760988018516845
0.45,2072.6400000000003,0.4765101394947157
0.46,2072.6400000000003,0.4769451917892348
0.47,2072.6400000000003,0.477403997576345
0.48,2072.6400000000003,0.4778872180179403
0.49,2072.6400000000003,0.4783950257411472
0.5,2072.6400000000003,0.4789280784553173
0.51,2072.6400000000003,0.4794871201833653
0.52,2072.6400000000003,0.480072535883783
0.53,2072.6400000000003,0.4806853777189059
0.54,2072.6400000000003,0.4813262093163014
0.55,2072.6400000000003,0.4819962718650084
0.56,2072.6400000000003,0.4826963465027738
0.57,2072.6400000000003,0.483427872076696
0.58,2072.6400000000003,0.4841918843495333
0.59,2072.6400000000003,0.4849900880141591
0.6,2072.6400000000003,0.4858237795002922
0.61,2072.6400000000003,0.487351958547245
0.62,2072.6400000000003,0.4888960261949108
0.63,2072.6400000000003,0.4904815666465559
0.64,2072.6400000000003,0.4921108145603315
0.65,2072.6400000000003,0.4937867002817079
0.66,2072.6400000000003,0.495511837385379
0.67,2072.6400000000003,0.497289798389725
0.68,2072.6400000000003,0.4991238977355727
0.69,2072.6400000000003,0.5010185123837119
0.7,2072.6400000000003,0.5029780227474744
0.71,2072.6400000000003,0.5034752052710522
0.72,2072.6400000000003,0.5038816834604756
0.73,2072.6400000000003,0.5042911627724913
0.74,2072.6400000000003,0.5047037873507498
0.75,2072.6400000000003,0.5051192835812558
0.76,2072.6400000000003,0.5055378016496093
0.77,2072.6400000000003,0.505959130950716
0.78,2072.6400000000003,0.5063830617426174
0.79,2072.6400000000003,0.5068097856414236
0.8,2072.6400000000003,0.5072389651611029
0.81,2072.6400000000003,0.5114100741444297
0.82,2072.6400000000003,0.5155835317198111
0.83,2072.6400000000003,0.5197595364084423
0.84,2072.6400000000003,0.5239376471480155
0.85,2072.6400000000003,0.5281182704754134
0.86,2072.6400000000003,0.5323011198296058
0.87,2072.6400000000003,0.5364860001419404
0.88,2072.6400000000003,0.5406730555560674
0.89,2072.6400000000003,0.5448621272550307
0.9,2072.6400000000003,0.5490533611087519
0.91,2072.6400000000003,0.5527869241987191
0.92,2072.6400000000003,0.5639876126054849
0.93,2072.6400000000003,0.5776734532076475
0.94,2072.6400000000003,0.5882441026649596
0.95,2072.6400000000003,0.5988147521222718
0.96,2072.6400000000003,0.609385401579584
0.97,2072.6400000000003,0.6199560501737604
0.98,2072.6400000000003,0.6305266996310727
0.99,2072.6400000000003,0.6410973490883848
1.0,2072.6400000000003,0.6516679985456969
1.01,2072.6400000000003,0.662238648003009
1.02,2072.6400000000003,0.6728092965971856
1.03,2072.6400000000003,0.6833799460544977
1.04,2072.6400000000003,0.6939505955118098
1.05,2072.6400000000003,0.704521244969122
1.06,2072.6400000000003,0.7033553170418116
1.07,2072.6400000000003,0.7022101673785691
1.08,2072.6400000000003,0.7010854455463278
1.09,2072.6400000000003,0.6999808701628718
1.1,2072.6400000000003,0.6988963411044676
1.11,2072.6400000000003,0.6978313249532949
1.12,2072.6400000000003,0.6967857241750273
1.13,2072.6400000000003,0.6957592565243129
1.14,2072.6400000000003,0.6947515508528301
1.15,2072.6400000000003,0.6937624310809101
1.16,2072.6400000000003,0.6922712158173953
1.17,2072.6400000000003,0.6908125416303403
1.18,2072.6400000000003,0.6894165328164361
1.19,2072.6400000000003,0.6878513485555348
1.2,2072.6400000000003,0.6857676234798432
1.21,2072.6400000000003,0.6837285380527647
1.22,2072.6400000000003,0.6817321251881939
1.23,2072.6400000000003,0.6797770547941221
1.24,2072.6400000000003,0.6778621046704943
1.25,2072.6400000000003,0.6759864505227822
1.26,2072.6400000000003,0.6741492110895054
1.27,2072.6400000000003,0.6723497890808067
1.28,2072.6400000000003,0.6705874637784333
1.29,2072.6400000000003,0.6688617828993143
1.3,2072.6400000000003,0.6671722285620703
1.31,2072.6400000000003,0.6655181620463337
1.32,2072.6400000000003,0.6638994055461644
1.33,2072.6400000000003,0.6623153652242476
1.34,2072.6400000000003,0.6607657243098065
1.35,2072.6400000000003,0.6592501453168087
1.36,2072.6400000000003,0.6577682268871855
1.37,2072.6400000000003,0.6563196928175348
1.38,2072.6400000000003,0.6549042254739439
1.39,2072.6400000000003,0.6535215175801278
1.4,2072.6400000000003,0.6521712722174292
1.41,2072.6400000000003,0.6508532244032091
1.42,2072.6400000000003,0.6495671229649986
1.43,2072.6400000000003,0.6483127288142276
1.44,2072.6400000000003,0.6470897743788503
1.45,2072.6400000000003,0.645898047327501
1.46,2072.6400000000003,0.6447373120241524
1.47,2072.6400000000003,0.643607372537016
1.48,2072.6400000000003,0.6425080165347263
1.49,2072.6400000000003,0.6414390541274445
1.5,2072.6400000000003,0.6404002807520255
1.51,2072.6400000000003,0.639391490982189
1.52,2072.6400000000003,0.6384125622526753
1.53,2072.6400000000003,0.6374632822321189
1.54,2072.6400000000003,0.6365435102294119
1.55,2072.6400000000003,0.6356531021009036
1.56,2072.6400000000003,0.6347918817669252
1.57,2072.6400000000003,0.6339597249359458
1.58,2072.6400000000003,0.6331564727910087
1.59,2072.6400000000003,0.6323820079456686
1.6,2072.6400000000003,0.6316362276867847
1.61,2072.6400000000003,0.6309189809656218
1.62,2072.6400000000003,0.6302301573008189
1.63,2072.6400000000003,0.6295696565686426
1.64,2072.6400000000003,0.628937377782224
1.65,2072.6400000000003,0.6283332070076597
1.66,2072.6400000000003,0.6277570622470647
1.67,2072.6400000000003,0.6269030214752729
1.68,2072.6400000000003,0.6254593995105036
1.69,2072.6400000000003,0.6240347872448921
1.7,2072.6400000000003,0.6226289231483423
1.71,2072.6400000000003,0.6212415336068585
1.72,2072.6400000000003,0.6198723527746663
1.73,2072.6400000000003,0.6185211717729427
1.74,2072.6400000000003,0.6171877161245568
1.75,2072.6400000000003,0.6158718054341614
1.76,2072.6400000000003,0.6145732075182716
1.77,2072.6400000000003,0.6132916988247586
1.78,2072.6400000000003,0.6120271196735306
1.79,2072.6400000000003,0.6107792370179671
1.8,2072.6400000000003,0.6095478929042472
1.81,2072.6400000000003,0.6084314321431392
1.82,2072.6400000000003,0.607300064166532
1.83,2072.6400000000003,0.6061736989240475
1.84,2072.6400000000003,0.605052206945341
1.85,2072.6400000000003,0.6039354147401503
1.86,2072.6400000000003,0.6028231617652482
1.87,2072.6400000000003,0.601715343581223
1.88,2072.6400000000003,0.6006118005079827
1.89,2072.6400000000003,0.5995124082539965
1.9,2072.6400000000003,0.5984170459802759
1.91,2072.6400000000003,0.5973255824902047
1.92,2072.6400000000003,0.5962379003973372
1.93,2072.6400000000003,0.5951538995779398
1.94,2072.6400000000003,0.5940734626455668
1.95,2072.6400000000003,0.5929964851608066
1.96,2072.6400000000003,0.5919228764944179
1.97,2072.6400000000003,0.5908525037235133
1.98,2072.6400000000003,0.5897853280069895
1.99,2072.6400000000003,0.5887212146956878
2.0,2072.6400000000003,0.5876600878336726
0.01,2103.12,0.4412014269628652
0.02,2103.12,0.4791314252574289
0.03,2103.12,0.4873096867958981
0.04,2103.12,0.489193513287561
0.05,2103.12,0.489089365095198
0.06,2103.12,0.4882466404808862
0.07,2103.12,0.4871222860622184
0.08,2103.12,0.4859069566652716
0.09,2103.12,0.4846862867994201
0.1,2103.12,0.4834998977973028
0.11,2103.12,0.482365750077258
0.12,2103.12,0.4812911145019855
0.13,2103.12,0.4802778352869856
0.14,2103.12,0.4793250721938876
0.15,2103.12,0.4784305820016883
0.16,2103.12,0.4775915682247338
0.17,2103.12,0.476804994801712
0.18,2103.12,0.4760678971992951
0.19,2103.12,0.4753774117127599
0.2,2103.12,0.4747308504411036
0.21,2103.12,0.4741257659207649
0.22,2103.12,0.4735599080364767
0.23,2103.12,0.4730312128180878
0.24,2103.12,0.4725378472532762
0.25,2103.12,0.4720781386213472
0.26,2103.12,0.4720132230975153
0.27,2103.12,0.4719789801522307
0.28,2103.12,0.4719744756127817
0.29,2103.12,0.4719983728538222
0.3,2103.12,0.4720499686604697
0.31,2103.12,0.4721281616741216
0.32,2103.12,0.4722323443378023
0.33,2103.12,0.4723619857932182
0.34,2103.12,0.4725162794115336
0.35,2103.12,0.4726949976820513
0.36,2103.12,0.472897483064385
0.37,2103.12,0.4731236614452014
0.38,2103.12,0.4733730028279899
0.39,2103.12,0.4736456028706572
0.4,2103.12,0.4739410496409561
0.41,2103.12,0.4742594172522199
0.42,2103.12,0.4746008565164635
0.43,2103.12,0.4749651433701218
0.44,2103.12,0.4753526699244342
0.45,2103.12,0.4757633629278504
0.46,2103.12,0.4761977334176564
0.47,2103.12,0.4766558201740847
0.48,2103.12,0.4771382833228703
0.49,2103.12,0.477645295220602
0.5,2103.12,0.4781775125458835
0.51,2103.12,0.4787356781556126
0.52,2103.12,0.4793201764049821
0.53,2103.12,0.4799320578074011
0.54,2103.12,0.480571885107132
0.55,2103.12,0.4812408975480486
0.56,2103.12,0.4819398750437152
0.57,2103.12,0.4826702541862996
0.58,2103.12,0.4834330691153349
0.59,2103.12,0.4842300218521358
0.6,2103.12,0.4850624067946841
0.61,2103.12,0.4865881909119017
0.62,2103.12,0.4881298387295547
0.63,2103.12,0.4897128943558898
0.64,2103.12,0.4913395889469493
0.65,2103.12,0.4930128482558284
0.66,2103.12,0.4947352817612822
0.67,2103.12,0.496510456382916
0.68,2103.12,0.4983416813672355
